recording,vwl_index,vowel,word_intvl,word,f1_50,f2_50,f3_50,f1_F1max,f2_F1max,f3_F1max,f1_F2max,f2_F2max,f3_F2max,vowelDur,PrecC,FolC
PRV_se0_ag1_f_02_2,621,AH1,250,of,651.5121804198942,1300.7409674982723,3386.876788510374,700.0416492784577,1221.2019602076186,3447.975458817564,650.5174923274259,1301.2499201774824,3373.480566725908,0.030000000000001137,L,V
PRV_se0_ag1_f_02_2,624,AH0,251,the,571.9806801305597,1967.0217315029377,3229.2711073820724,633.1543647833556,1965.3335011473564,2914.2176434685853,589.4517016009642,2032.1758886012806,3067.768513586942,0.04000000000000625,DH,S
PRV_se0_ag1_f_02_2,627,AH1,252,stuff,577.0878414059734,1740.7376480504256,3080.6694277445526,593.8925580916236,1811.7484054293307,3077.4904086408737,593.720264187754,1811.2133838896782,3077.30841421622,0.07000000000000028,T,F
PRV_se0_ag1_f_02_2,630,AH0,253,that,485.68041470995024,1961.4505158530837,2964.4726177819475,490.33090686252206,1957.7342276462616,2971.4813318966153,462.9174246217395,2024.3850914746004,2868.280424259122,0.03999999999999915,DH,T
PRV_se0_ag1_f_02_2,634,OW1,255,going,598.8610793809866,761.5039164201554,2695.915955723383,961.7724013727237,2388.910855546034,3755.451841832574,854.3567478017835,2707.8512861101217,3725.4115179748665,0.11999999999999744,G,IH0
PRV_se0_ag1_f_02_2,635,IH0,255,going,729.4842232140657,1361.434829098325,3218.501054446455,818.5427098839624,1682.8274069068843,3231.094182432268,695.4412385204889,1809.351193463534,2808.4860096778966,0.07000000000000028,OW1,N
PRV_se0_ag1_f_02_2,637,AA1,256,on,790.7497114781842,1528.1180324166128,3041.3740004702745,1302.688092351992,1495.5166076942583,3477.868519621956,744.8941809207425,1791.7131393557224,3338.554644916192,0.14000000000000057,N,N
PRV_se0_ag1_f_02_2,640,AE1,258,and,720.4926430083854,2369.5022378235913,3064.178781443623,1191.7670764822437,2176.7611144536227,3368.0527995204984,1059.1054148997375,2343.950124922811,3420.832506236609,0.18999999999999773,,N
PRV_se0_ag1_f_02_2,643,IH0,259,it,606.5907950495196,2239.37533644373,2994.028899047999,609.9385504092039,2260.8403260712057,2989.657847796431,609.4883182388085,2265.430591481516,2982.769260557514,0.05000000000000426,D,T
PRV_se0_ag1_f_02_2,648,AY1,262,like,869.3333682876648,1585.0810535819926,2725.442722702181,920.7924189685212,1670.5397069756154,2710.2053246203045,777.104170627738,2269.7382066936257,2887.233335665714,0.13000000000000256,L,K
PRV_se0_ag1_f_02_2,652,EY1,264,they,480.2109106203849,2647.8360271165843,3092.3520659542864,605.4552957996847,2553.0676203380344,3104.5137202339024,445.3233511758412,2670.8536675044916,3116.679340419405,0.21000000000000085,DH,sp
PRV_se0_ag1_f_02_2,655,IH1,266,miss,536.2496211513482,2543.7612802801364,3198.421221594617,562.1394052223583,2826.101971598864,3273.1189496550633,562.6997011079914,2830.4334223884207,3277.37872232101,0.18999999999999773,M,S
PRV_se0_ag1_f_02_2,660,EY1,268,they,553.309799444475,1752.03190248596,2513.8240428771733,715.1716543613911,2092.202995753192,3084.4827589324755,481.3844574570706,2774.6791770017367,2963.7372060031025,0.0799999999999983,DH,M
PRV_se0_ag1_f_02_2,662,IH1,269,miss,437.25332843478554,2219.853796531889,3083.2344117930484,452.87805104434625,1884.5419203129604,2933.603628515292,447.6187861442595,2321.5303848707254,3042.702270630054,0.07000000000000739,M,S
PRV_se0_ag1_f_02_2,665,AW1,271,out,910.3389835415371,1529.328877294611,2989.3597607084794,940.3439738201575,1710.8610175884107,3051.2278007284253,544.072048692266,2031.9255180622442,3018.709861038629,0.18000000000000682,sp,T
PRV_se0_ag1_f_02_2,668,AO1,273,on,754.3617748023565,1147.9792508313792,3339.6413864525534,1083.5071902558086,1263.036094695573,3022.3088310707476,1033.6062010513726,2424.090810738212,3319.213139979509,0.09000000000000341,sp,N
PRV_se0_ag1_f_02_2,671,AH1,274,what,545.0713175103803,1357.1549328131907,2790.601073389551,553.7645476187487,1212.9813167067628,2792.8236967271323,533.4877625668352,1420.7425395967664,2781.7158915743594,0.04000000000000625,W,T
PRV_se0_ag1_f_02_2,674,IY1,275,we,424.28645786815053,2195.793809661866,2800.9339650063616,456.70038948317944,2115.614444874448,2828.983792998039,412.66021461787926,2571.7457288598907,2774.075781090864,0.0799999999999983,W,sp
PRV_se0_ag1_f_02_2,677,AE1,277,had,545.797082660494,2490.8282367776,2608.2121397126593,587.0903597476444,2308.2575538151104,2588.1551908537563,539.4187924423275,2524.0692557026073,2562.1201999134532,0.13000000000000966,HH,D
PRV_se0_ag1_f_02_2,680,AH1,278,fun,608.0276444899064,1492.6661072492682,2947.854576719097,719.3471376879454,1484.4050220322358,3237.999487091498,562.2827620227288,2023.2347225913047,2808.762429030621,0.1599999999999966,F,N
PRV_se0_ag1_f_02_2,683,UW1,279,doing,472.4320656529741,1767.1379079618316,2862.268803657106,895.4679004097853,2116.4341115367447,3465.841291050302,807.0839317605178,2373.2734812699837,3667.926430647584,0.09000000000000341,D,IH0
PRV_se0_ag1_f_02_2,684,IH0,279,doing,829.6785419950147,2295.548130392259,3771.8760645639836,842.183083566017,2316.7469205316306,3896.59038104088,810.0355901073543,2334.8210469085993,3683.908237183871,0.030000000000001137,UW1,NG
PRV_se0_ag1_f_02_2,688,UW1,281,you,400.0267504808021,1997.654101091102,2641.2531521394553,441.7694968415779,2176.076993450903,2860.901777916995,440.2526501162253,2438.206716276932,2820.7357620449916,0.07000000000000739,Y,N
PRV_se0_ag1_f_02_2,690,OW1,282,know,876.4416233933008,1936.6242572816286,3200.023272617914,1038.226918012795,2000.9750917143501,3383.135488646471,962.5425759820649,2038.481467879223,3252.0649624327643,0.09999999999999432,N,sp
PRV_se0_ag1_f_02_2,694,IH1,284,bring,489.59027590844215,1988.8976298449127,2434.679360794346,500.15087714216185,1629.92177846719,2283.9729228375104,464.35176029829296,2198.243870841224,2576.514857876373,0.060000000000002274,R,NG
PRV_se0_ag1_f_02_2,696,IH1,285,it,546.9488809946666,2430.5327505960568,2963.2866475399046,598.6532132240816,2372.9249792897485,3029.784914261596,465.8642526839391,2530.664840906328,2917.6058874573514,0.04999999999999716,NG,T
PRV_se0_ag1_f_02_2,700,AE1,287,back,666.0226126225933,2421.269518053951,2907.5608732187816,672.3108295119658,2414.428623868057,2864.3363500825863,602.2462338006433,2423.8719132872775,2924.506734966473,0.1799999999999926,B,K
PRV_se0_ag1_f_02_2,704,AE1,289,yeah,735.3842158793611,1934.4593082863767,3402.0678664619804,944.4341839107083,1899.8605937358464,3158.4776273588295,511.7367300551979,2374.020020917425,2845.68906011105,0.45999999999999375,Y,spn
PRV_se0_ag1_f_02_2,708,AE1,292,yeah,692.9635388439915,1924.723079313105,3009.797962855512,841.1611854068788,1887.5238246284978,3140.6203404600515,544.962567006024,2233.224728111802,2330.449927511806,0.19000000000001194,Y,sp
PRV_se0_ag1_f_02_2,711,AH0,294,that,606.6409203383342,2178.7403127627426,3015.8866313548288,650.4414571938361,2143.711770177271,2635.475149656444,532.4541596561121,2221.2653007217627,2570.4681255154956,0.060000000000002274,DH,T
PRV_se0_ag1_f_02_2,715,IH1,295,princeville,696.2514388559903,2271.876557259609,2721.5283748978154,696.8917860651289,2272.882079582185,2723.232127287424,697.3146938861296,2273.5461618930613,2724.3573452946725,0.12000000000000455,R,N
PRV_se0_ag1_f_02_2,719,IH2,295,princeville,458.3751397277327,2206.2356812926823,2664.0377131130003,647.2285861525521,1413.9146525878502,2666.6875586363403,460.63254543290594,2302.5492538811695,2778.667979488515,0.18999999999999773,V,L
PRV_se0_ag1_f_02_2,723,AY1,296,pride,826.164765769101,1920.576085157538,2399.925215062084,857.1375984967432,1833.431871991712,2519.3195584090395,838.7161930162189,1955.4862165762513,2450.004972042086,0.05999999999998806,R,D
PRV_se0_ag1_f_02_2,730,AE1,301,yeah,615.3724578192152,1805.1593301548926,3152.1015455688894,1949.7012317625702,3131.2345127475483,4415.543863685254,1908.2856136468104,3105.3818176030363,4374.782938898678,0.18999999999999773,Y,
PRV_se0_ag1_f_02_2,733,AE1,303,yeah,816.4455072317811,1847.400569960587,3123.7999825274414,907.3596330826184,2021.7877281517044,3012.97928181972,579.6367220928198,2530.4281741290165,2568.2968483754075,0.4700000000000131,Y,
PRV_se0_ag1_f_02_2,736,AE1,305,yeah,727.2309818130703,1912.2380638345714,2374.026827791435,1893.1589243021715,2312.673473701525,3280.4888932441563,1856.841496484659,2312.0172161742526,3280.7032755301516,0.4200000000000017,Y,
PRV_se0_ag1_f_02_2,740,AH1,307,but,620.2626327230956,1664.3551872864468,2906.9625471822255,684.0925937190158,1968.6711078728215,2863.1668116256287,638.8015353185673,2050.200380899758,2846.424752096248,0.0899999999999892,B,T
PRV_se0_ag1_f_02_2,744,IH1,310,it,473.21583449669396,2646.7897363940538,2930.5276161720235,642.9657059375323,2389.640528023026,2700.44670985832,553.6116252995683,2539.254642870413,3139.40378843174,0.23999999999999488,N,T
PRV_se0_ag1_f_02_2,748,IY1,312,seems,662.0710634529978,2103.4123519383884,2562.4197160638846,733.3036663598859,1972.4258223321815,2471.837834187354,677.1504735311099,2523.408316735798,2954.2517086249345,0.23999999999999488,S,M
PRV_se0_ag1_f_02_2,752,AY1,313,like,848.394210587626,1970.0243082833288,2678.3917417635644,911.3543118938936,1681.7525317265568,2429.9086998091216,758.4035970045306,2119.533819627882,2729.8944093173213,0.10999999999999943,L,K
PRV_se0_ag1_f_02_2,754,AY1,314,i'm,778.1994160411477,1349.8861881135626,2598.3163329592417,862.4308232476908,1552.1479598036544,2537.5473133700493,719.1071214591547,1709.6047414077407,2719.314432289588,0.06999999999999318,K,M
PRV_se0_ag1_f_02_2,757,AE1,315,that,546.086016648872,2463.1748819076156,2902.9100425789993,638.4325859340296,2398.8990375994413,2988.744226754897,544.9101684132966,2481.0956719998553,2887.1204410459777,0.060000000000002274,DH,T
PRV_se0_ag1_f_02_2,759,OW1,316,old,623.5784913735409,1250.1471600563998,3046.133937894572,736.858585581809,1570.546951875443,3001.752456491695,731.2942018607326,1611.3977262799692,2990.5431375817234,0.1700000000000017,T,L
PRV_se0_ag1_f_02_2,762,AY1,317,i,778.809916945134,1876.2974571221391,2894.8782091477933,834.766431353005,1806.693699148199,2281.469744696118,720.1107414740756,1955.0407976720132,3012.6896839665906,0.12000000000000455,D,sp
PRV_se0_ag1_f_02_2,765,IY0,319,be,553.8699657775489,1841.8339518042958,2802.456341260552,555.0696015158862,1844.791882835504,2796.381127744759,473.79615343182934,2047.1842529337919,2413.303631782636,0.1599999999999966,B,sp
PRV_se0_ag1_f_02_2,767,OW1,321,old,744.7951804701945,1315.6972499801668,2495.895689470717,780.1349679839635,1259.8483722365847,2850.392864199556,744.7185203392987,1680.8185503790542,2950.5816992353843,0.37000000000000455,sp,L
PRV_se0_ag1_f_02_2,771,IH1,323,it,449.93999314061267,2535.5008607355285,2726.657131330683,734.8737022515722,2060.479627308375,3207.2453289887267,486.3581834504277,2601.6376540344736,2729.539282587597,0.1700000000000017,sp,T
PRV_se0_ag1_f_02_2,774,AH1,324,just,507.750992769618,2019.9392092673222,2870.3744645043976,528.745242079302,2174.874187838566,2900.9930213506086,528.8572294911869,2175.4772333238698,2902.1045109530532,0.09999999999999432,JH,S
PRV_se0_ag1_f_02_2,778,IY1,326,seems,481.50898680852976,2259.381286623058,2700.3450138603757,582.3262910434614,2192.0683375666417,2883.585468960487,488.31198959592996,2304.600125801279,2790.0450374496463,0.09000000000000341,S,M
PRV_se0_ag1_f_02_2,782,AY1,327,like,846.4342821692427,1606.0805375606656,2909.413185067443,845.8645169774856,1596.6396870709457,2898.3082208610927,820.722414435295,1745.2016444731123,2898.195288404016,0.05999999999998806,L,K
PRV_se0_ag1_f_02_2,784,AH0,328,i'm,684.7995843410168,1197.7159430993902,3022.986156988222,849.9845890622856,1189.0063552468305,2851.933225500338,632.0935265948751,1667.536200571226,2918.2976030616765,0.10999999999999943,K,M
PRV_se0_ag1_f_02_2,788,OW1,330,so,602.2829410281615,1185.7297619320982,2927.391607559457,656.4108114166454,1451.024864882421,2986.1849183088884,650.5119355637484,1471.3666954539312,2991.5032090808177,0.1700000000000017,S,OW1
PRV_se0_ag1_f_02_2,789,OW1,331,old,696.718360257109,1310.4952135736478,3064.38816425108,735.9609818368978,1326.819480268791,2982.741530098365,730.1865456053958,1332.9835051724554,2976.5795677043634,0.21000000000000796,OW1,L
PRV_se0_ag1_f_02_2,792,AH0,332,and,580.5033489082425,1897.0023653876488,2656.146970565936,590.1700457692203,1909.7760926636079,2593.2550234689033,588.3426404122233,1910.6566869985024,2613.3975015161923,0.030000000000001137,D,N
PRV_se0_ag1_f_02_2,794,AY1,333,i,794.7652893762014,1956.055952175027,3028.4931417909834,872.7383918621802,1975.5540721034636,2889.207065816521,859.3627697639,2011.154795621618,2919.516788897914,0.1599999999999966,N,sp
PRV_se0_ag1_f_02_2,797,IY1,335,see,587.4190382208818,2653.6948088489976,2994.556334225211,643.482425704332,2660.7549196900554,3088.410511129207,496.6557308436295,2760.5284984925297,2862.943834570551,0.11999999999999034,S,K
PRV_se0_ag1_f_02_2,799,IH1,336,kids,527.4344731103898,2763.434864347664,3289.0581982459307,1100.5670395615412,2453.499032834538,3381.9822616234123,598.1734023986564,2824.6016725292675,3294.8296885253358,0.1699999999999875,K,D
PRV_se0_ag1_f_02_2,804,AE1,338,that,583.4366073253244,2223.4559578984567,2852.736655852306,592.6686625942328,2159.6614506682176,2825.285180840321,546.4197925936086,2239.8117718403214,2756.349676273592,0.060000000000002274,DH,T
PRV_se0_ag1_f_02_2,807,AY1,340,i,1071.7227035859287,1501.7933343867169,2316.2793068199508,1126.2928822235285,1719.203096647734,2304.794535749075,718.3659000212205,1917.0428688098023,2718.327076828325,0.1799999999999926,sp,R
PRV_se0_ag1_f_02_2,809,IH0,341,remember,681.3627608155987,1745.310800577458,2857.9232279897037,762.1154377761703,1695.0587217887103,2255.2167963377283,716.649983776285,1832.5085684412143,3044.1661393724494,0.030000000000001137,R,M
PRV_se0_ag1_f_02_2,811,EH1,341,remember,588.8382176835844,1918.5987477073384,2589.868517802255,618.4573675394679,1696.4265877796543,2572.321809514053,582.3270648859367,1985.839978115567,2599.110197521899,0.0799999999999983,M,M
PRV_se0_ag1_f_02_2,814,ER0,341,remember,431.8254595282839,1480.936919549723,2649.797319335,1176.7014881695122,2473.66346317724,3706.966316925628,1139.6111783040506,2466.4115336603213,3712.818199334231,0.10000000000000853,B,B
PRV_se0_ag1_f_02_2,816,IY1,342,being,547.3042676167231,2694.0432228777154,2931.956793022134,574.8761900175161,2710.1094330802357,2940.5962912343794,551.9079029349869,2728.636513372655,2932.909379645206,0.10999999999999943,B,IH0
PRV_se0_ag1_f_02_2,817,IH0,342,being,599.6189527662665,2204.051001091729,2877.232630595837,601.4354123820765,2106.559411217812,2869.4081117222777,569.95508589148,2449.954852933792,2918.7562211574254,0.030000000000001137,IY1,NG
PRV_se0_ag1_f_02_2,820,AO1,343,born,728.2185803613505,839.6333179153743,2200.194359181747,849.76545814147,1932.4894409428387,3589.289753442054,850.011813822791,1936.2959078234662,3587.4905871882083,0.15000000000000568,B,R
PRV_se0_ag1_f_02_2,823,AH0,344,and,672.4164802840052,2006.8828379148179,2944.832979169881,676.4855919015633,1976.9421118385899,2937.734814246925,666.5048711422528,2024.118186733197,2951.4987364699123,0.030000000000001137,N,N
PRV_se0_ag1_f_02_2,827,EY1,345,they,559.8657056265226,2289.8881977599,3006.9476452167346,615.6805484315915,2280.2238758388867,2886.7177888623146,585.254350549099,2310.20041237807,3012.070358804773,0.07000000000000739,DH,JH
PRV_se0_ag1_f_02_2,829,AH1,346,just,579.0281314768295,1969.9763281701535,2894.727907176764,587.1803343467493,2006.8353043254726,2879.880059970159,539.5580459116984,2082.9990910646584,2899.104410402753,0.04999999999999716,JH,S
PRV_se0_ag1_f_02_2,832,EH1,348,as,566.8195211688336,1814.66432110375,2996.5342939281227,761.4526490886087,1885.670020259386,2841.3427378102824,696.2320400318974,2005.738375102797,3005.063975879461,0.030000000000001137,sp,Z
PRV_se0_ag1_f_02_2,836,AO1,350,tall,854.9543183760783,1322.0742809532767,3121.0277661453742,936.092318341543,1450.6936019430937,2807.3953922054775,923.7144046572125,1484.3950351558199,2809.895069143556,0.18000000000000682,T,L
PRV_se0_ag1_f_02_2,838,EH1,351,as,587.1375470567295,1580.9155004021356,2880.6040236391354,621.4643485746643,1481.1314263759384,2942.991809498438,591.0144723879721,1607.3029225684982,2900.348856694993,0.05999999999998806,L,Z
PRV_se0_ag1_f_02_2,845,AO1,355,tall,994.2348435172942,1469.291917656158,2839.860940013093,996.861887598454,1475.4101557159452,2841.064087913817,885.1425055423961,1566.0617102409544,2415.606297679676,0.07000000000000739,T,L
PRV_se0_ag1_f_02_2,847,EH1,356,as,536.0836723225834,1612.590008985026,2920.90450902216,599.4748603538952,1578.2465855083256,2967.150064874337,530.7957773056137,1622.5842294973388,2905.7682102211857,0.030000000000001137,L,Z
PRV_se0_ag1_f_02_2,849,AY1,357,i,963.8730094336553,1868.269827367539,2982.795840945592,1045.8401867546118,1904.4132072416749,2929.006255035514,893.038043196521,2283.9798514388444,2802.965905114766,0.2599999999999909,Z,EY1
PRV_se0_ag1_f_02_2,850,EY1,358,am,625.4175896292483,1944.2618821307835,2718.1899581195485,821.0856040693099,1983.6044856861784,2640.353035351482,602.9795468130546,2498.201995138276,2684.249375834632,0.14000000000000057,AY1,EH1
PRV_se0_ag1_f_02_2,851,EH1,358,am,757.9210431801501,1575.3511663528259,3416.0199051547697,862.2775469175114,1591.775955648519,3326.8192563148204,614.8282097159525,2208.4056187392994,2643.178218039175,0.18000000000000682,EY1,M
PRV_se0_ag1_f_02_2,854,AW1,359,now,595.7091649523508,2004.4460433701083,2825.8968086550913,962.8160504268576,2085.2009126024386,2955.7340638859223,652.7378792529879,2389.4871109450523,2432.6332322632443,0.22999999999998977,N,sp
PRV_se0_ag1_f_02_2,857,IH1,361,getting,504.2452819182638,2513.541340347192,3126.60483729756,523.017059401921,1875.6242657041405,2527.409298112209,501.7286183181563,2460.1491974303976,3129.303404338733,0.04000000000000625,G,T
PRV_se0_ag1_f_02_2,859,IH0,361,getting,545.9156097893268,1933.1070637521657,2277.219563864465,549.4408080357439,1781.3665731818783,2343.1253173466207,533.2592168320318,2029.9825298088267,2348.0460002316913,0.030000000000001137,T,NG
PRV_se0_ag1_f_02_2,862,EH1,362,ready,571.4481344434629,2142.8693098913154,2778.4357094317224,593.9878522511434,1645.04441116314,2195.715306682259,558.2133691136703,2186.511058988681,2207.961238410453,0.03999999999999204,R,D
PRV_se0_ag1_f_02_2,864,IY0,362,ready,498.5904336922099,2074.0063048928223,3002.0934135011935,563.0862310266795,1964.8020581998107,2437.698559928264,520.2185463730506,2106.5846429590347,2389.2296566141204,0.060000000000002274,D,T
PRV_se0_ag1_f_02_2,866,AH0,363,to,460.80410423087983,2205.5920837342314,2859.9833485383924,491.4172048878053,2085.919996080817,2734.997891622681,462.21886007064217,2230.607971774246,2910.6003599194974,0.06999999999999318,T,K
PRV_se0_ag1_f_02_2,868,AH1,364,come,791.1728262227359,1565.6913087156024,3132.990386219267,791.9509770254062,1567.527259109707,3144.0018957760844,582.3674008268746,1608.9617884793877,2783.849246817392,0.060000000000002274,K,M
PRV_se0_ag1_f_02_2,870,AW1,365,out,1015.3535662569174,1450.5905854126909,1815.6363082330315,1017.5103226898603,1454.380003087231,1826.3104789682588,964.4209689614248,1741.9118984054924,1875.2308787573763,0.10999999999999943,M,T
PRV_se0_ag1_f_02_2,872,AH0,366,of,653.5934242379924,1604.5980238566467,2807.3713874469317,657.8506968907421,1640.957593129677,2770.9915126916453,611.4426621803811,1729.6938705853722,2597.986613402492,0.030000000000001137,T,V
PRV_se0_ag1_f_02_2,876,UW1,367,school,503.57756405598315,1218.0002192942388,3125.2808568922333,548.6369821868635,1626.1847123505677,2697.752172736772,546.682910725644,1635.6523543908418,2751.6283504088196,0.25,K,L
PRV_se0_ag1_f_02_2,878,AH0,368,and,582.9043699734069,2100.407215407958,2944.283327555308,625.4651013824217,2263.6034471103135,3333.564597434228,590.7889060292994,2506.5455780644656,2732.9932934638027,0.060000000000002274,L,N
PRV_se0_ag1_f_02_2,880,IH1,369,it,457.407696409926,2292.5880192105055,2779.0856995198933,585.6665592152302,2356.512625071204,2678.473851382945,572.1054026384489,2388.413975780309,2769.6365383280163,0.0899999999999892,N,T
PRV_se0_ag1_f_02_2,885,IH1,372,it,508.7403867911462,2250.7502018559617,2883.8545711902943,838.0089287735145,2175.3167925050175,2900.8895307747384,583.675056015577,2406.8425102201245,3055.95067304802,0.07000000000000739,sil,T
PRV_se0_ag1_f_02_2,889,AY1,374,kind,924.4336073168947,1851.4849113303783,2743.7427999335428,974.7478175130973,1821.6073244950996,3005.1310634770157,822.8803732197093,1947.1920210583023,2573.2590899838133,0.12000000000000455,K,N
PRV_se0_ag1_f_02_2,891,AH1,375,of,780.6337102280121,1795.9202893739687,3099.539933718859,845.7029318696905,1843.198164913399,2152.7022412840192,843.8446080814025,1841.9609193713413,2163.6241088123056,0.04999999999999716,N,V
PRV_se0_ag1_f_02_2,895,EY1,376,crazy,594.8866724711369,2194.459372378238,2497.2723286921155,779.8032928172739,1772.2288769030054,2244.8968804035476,594.127688496968,2196.30239494239,2501.660184034887,0.12999999999999545,R,Z
PRV_se0_ag1_f_02_2,897,IY0,376,crazy,433.1438594258187,2015.2667100422116,2862.0121953008747,456.1765590261249,1803.329097222164,2941.1476423656914,438.0029930680114,2178.109614371983,2970.1875562924065,0.07000000000000739,Z,K
PRV_se0_ag1_f_02_2,899,AA1,377,cause,685.7085166864953,1802.2442302015525,2671.8869381695686,685.4690620420246,1858.4682517157817,2777.289946136563,615.5739802048581,1943.7569982810644,2637.525759649914,0.07000000000000739,K,Z
PRV_se0_ag1_f_02_2,901,AY1,378,i,963.8188920755244,1642.638423047476,2500.9654837270496,965.7733713536081,1644.3233930410229,2502.299869908571,869.0768508770971,1859.68441984812,2105.808296720646,0.14000000000000057,Z,R
PRV_se0_ag1_f_02_2,903,IH0,379,remember,789.2768933978814,1578.9205508735668,2657.927415136937,883.6526235437138,1695.9518874250493,3081.040936264089,878.9455561898686,1698.0344324092453,3206.6660450711815,0.030000000000001137,R,M
PRV_se0_ag1_f_02_2,905,EH1,379,remember,591.9283948764489,1796.8782023903382,2329.6822128877943,635.1824030464419,1686.1201234085079,2443.1917544619782,602.0922560696966,1803.7239678627952,2330.6182825258134,0.060000000000002274,M,M
PRV_se0_ag1_f_02_2,908,ER0,379,remember,733.7309664016958,751.5774000898746,2463.606754940989,814.4389142300789,826.210125058837,2374.6311730782077,710.7317643679193,1316.8232503593379,2209.286148230928,0.030000000000001137,B,W
PRV_se0_ag1_f_02_2,910,EH1,380,when,691.1235013637038,1150.2737522811049,2318.0165461314755,805.2214511287477,1894.1843985383307,3100.6545504554233,642.3269580827684,1925.2348621540084,2333.8851759765125,0.029999999999986926,W,N
PRV_se0_ag1_f_02_2,913,AY1,381,my,857.4622914145091,1526.1733946291731,2995.0167815746645,920.2219332083442,1526.80081238042,3008.0025977207033,877.5277493872352,1534.6176845220384,3039.649499536268,0.0799999999999983,M,L
PRV_se0_ag1_f_02_2,915,IH1,382,little,509.13748452421777,1578.4968347060542,3237.149101481407,515.7314300425061,1581.3368455382852,3299.316519772329,504.47017375181275,1657.0158065287785,3124.6155087342045,0.04999999999999716,L,T
PRV_se0_ag1_f_02_2,917,AH0,382,little,459.1372088191684,1682.5028478154918,3013.5125245202166,465.1194908781648,1612.8882491826914,2939.318002685424,460.95887665035315,1685.0058838617963,3014.1646652548193,0.029999999999986926,T,L
PRV_se0_ag1_f_02_2,921,AH1,383,brother,721.935547400592,1513.0016510936812,2687.3703460326533,722.8997082112046,1533.3368958648525,2778.632220145451,706.7414549221753,1619.300997905171,3297.621558321212,0.04999999999999716,R,DH
PRV_se0_ag1_f_02_2,923,ER0,383,brother,533.9393994807293,1370.1569581497629,2985.0178704632413,558.1951221227475,1265.9094203799693,2783.7803365551968,492.9836350065942,1491.4227013620894,2852.785752913014,0.04999999999999716,DH,W
PRV_se0_ag1_f_02_2,925,AH0,384,was,450.74582053567644,1419.7802182202586,3043.1375045161194,491.1377218518728,1317.8940653071347,2832.0498277077572,411.8083420899722,1488.3811796909617,2871.4907886485903,0.030000000000001137,W,Z
PRV_se0_ag1_f_02_2,928,AO1,385,born,781.8877144533309,811.0384008038722,2934.074733695762,785.7844066042026,805.2974523596541,2875.9035952544123,702.3061111288685,1131.5824977549576,2886.2971507660836,0.10000000000000853,B,R
PRV_se0_ag1_f_02_2,931,AH0,386,and,513.0897559450051,2078.490184288989,2371.836393182509,587.59721155367,2196.375633810278,2780.7822556693045,559.1399427484994,2279.053032980038,2469.318228801531,0.04000000000000625,N,N
PRV_se0_ag1_f_02_2,933,IH0,387,it,526.5462149353756,2232.7876837551876,3220.7011551943046,541.8817087737726,2303.4337005336,2916.5605694088053,541.8817087737726,2303.4337005336,2916.5605694088053,0.09999999999999432,N,T
PRV_se0_ag1_f_02_2,937,AY1,389,like,735.0227416704244,1988.8996690783745,2655.7911562378213,903.492724288133,1004.8499010973987,1844.8856577223683,605.9806721638798,2196.253300101913,2737.969060697083,0.09999999999999432,L,K
PRV_se0_ag1_f_02_2,940,AW1,390,now,739.6590590658025,1629.4059419484915,3080.688118594145,840.9308561060025,1896.2984870816604,3278.069741283122,693.0354650199138,2207.7728336617874,2737.2348490410027,0.20000000000000284,N,
PRV_se0_ag1_f_02_2,943,IH1,392,his,470.4470491353767,2287.4093412753004,2944.0884604335183,471.36476392416506,2279.527019515544,2937.6445581319613,456.31291275824606,2596.7026256371655,2779.283590572387,0.06999999999999318,HH,Z
PRV_se0_ag1_f_02_2,946,OY1,393,voice,644.7875566969358,1303.649678552579,2997.6871969698273,722.6253569226666,845.6519893122363,3104.9345334734794,527.5734967433793,1672.8162362890312,2940.840686157108,0.13000000000000966,V,S
PRV_se0_ag1_f_02_2,948,IH0,394,is,545.8288787468936,1727.6229047933841,2872.1187167838325,819.3142950374313,1761.5039566565943,3285.721771375654,448.010483007575,2008.81690449574,3330.639753340642,0.0799999999999983,S,Z
PRV_se0_ag1_f_02_2,951,AH1,395,just,574.7512580303135,2039.7936953354917,3044.013028847721,579.4444516395816,2048.653799040144,3058.8833226409442,472.79856488901504,2121.0237356394455,2967.0304577191378,0.0799999999999983,JH,S
PRV_se0_ag1_f_02_2,953,EH1,396,as,434.23271646662624,1889.140381250473,2868.801373380334,494.5473779102516,2017.423830265224,3058.8566776253147,494.5473779102516,2017.423830265224,3058.8566776253147,0.060000000000002274,S,Z
PRV_se0_ag1_f_02_2,957,IY1,398,deep,445.32100158705754,2734.4047719802957,2923.146562757685,627.1136891391477,2407.690350422671,2958.5068845674587,443.93119560260806,2736.1846697948854,2964.780292011862,0.12999999999999545,D,P
PRV_se0_ag1_f_02_2,959,EH1,399,as,456.19449295672376,1802.9822936502162,2702.9861076501156,488.79584673816316,1696.0547296759978,2751.686796957937,458.9951502333594,1842.0666918476663,2663.2092538316883,0.10999999999999943,P,Z
PRV_se0_ag1_f_02_2,962,AY1,400,my,865.0908664431339,1801.0734379707087,3015.6263780580343,897.5611499094839,1652.2847772749285,3036.132729800716,724.8110159245444,2038.3110354196579,3081.4454125965513,0.09000000000000341,M,D
PRV_se0_ag1_f_02_2,964,AE1,401,dad,648.177287561507,2443.0661475183915,3003.4855118885066,686.8417597554491,1526.4062869581883,2378.266094847287,656.4982957540572,2489.965533385954,3095.8003947000643,0.21999999999999886,D,D
